,0,1,2
140,10.196944670870872,9.560797076196922,3.6449520867448726
141,10.388705430992214,9.345569941612881,3.624888735349047
142,10.499925834892656,9.630146207783145,3.553636988272788
143,10.220599687527253,9.584522942115184,3.8193740102908147
144,10.322191438287962,9.375392217836335,3.7875457853335024
145,10.171358271311217,9.754520338243264,3.7245351586081856
146,10.514837932970478,10.128060006754648,3.3244673271370693
147,9.38714008248096,11.5019730181614,1.7654973339657187
148,8.755936526727735,11.30646350005362,0.7977006097571383
149,8.868468515486708,9.842841759270836,0.06667813027925867
150,8.427325793450592,8.866102758556552,-1.0612501765446871
151,8.302202574913146,9.05215562435378,-1.2447813581940554
152,8.518101046412387,8.896031024522648,-2.1662994701404683
153,8.462454066235995,8.515753894858234,-2.765903237698471
154,8.436145859880972,7.830898983060729,-3.0243745552432535
155,8.806284700685685,8.498279433819402,-3.705138772005568
156,8.61244785822539,7.409276935132748,-3.3935461058384093
157,8.966202095808349,6.982594032889929,-3.169871347377155
158,8.606123725279481,6.965159846249879,-3.408616998589176
159,8.68406082562645,7.640687649034744,-3.4853082968512745
160,8.881483073790099,7.796898977136861,-3.5109429484376613
161,8.940710435184203,7.466782827574312,-3.7145893542007165
162,8.955427091978818,7.083035722476754,-3.8386599350218074
163,8.77790953207178,7.004640889298657,-3.637584523918512
164,8.695234745299405,7.005682645499651,-3.5340296967903053
165,8.818182361473182,6.643519097639397,-3.683438043682254
166,8.80475483775486,6.538991152025649,-3.794220655468125
167,8.834932797060958,6.562005559373948,-3.7910463394881564
168,8.815194995174576,6.601653773874031,-3.6671746181996556
169,8.703233590400446,6.503987543520465,-3.636865581910655
170,8.596168118669198,6.55137844887621,-3.5953751051890865
171,8.594600211338147,6.596378524728239,-3.5037028192599764
172,8.68260095765905,6.6499277334848,-3.4576278418769477
173,8.648098277320713,6.730635368551048,-3.3278792484354867
174,8.471306190320275,6.517427332540772,-3.2843225309977804
175,8.472967253750632,6.4402362873518175,-3.2667898135291433
176,8.558733659168311,6.493947366671615,-3.2272932755082997
177,8.593096441843315,6.572018292293676,-3.106445359585186
178,8.612315501865297,6.619518951173636,-3.094969791593623
179,8.667465332392538,6.873684295395303,-3.1460438030643703
180,8.65264853371458,7.153725505990947,-3.10736401221811
181,8.794939722114037,7.916904273529979,-2.9690181399661317
182,8.852742724477666,9.019264816121053,-2.9911032094049013
183,8.703232292233613,9.979450325338291,-2.687194924988
184,8.85508346125706,10.348760013699971,-2.6540666048915043
185,8.83029438128752,10.360927023866886,-2.5361418843915624
186,8.63807365313928,10.830674599207056,-1.825557285859009
187,9.289109143807648,10.77396696270287,-1.3489522163691536
188,10.205312061419692,10.153927823755646,-1.3529110853159159
189,11.100652798782873,10.443728181499015,-1.1050412753255847
190,11.420583360049852,10.56193514370589,-0.5300141818364839
191,11.455562286461342,10.647729773183388,-0.07531713933205283
192,11.639799708840838,10.625292390430559,0.05152556293665489
193,11.722394030562514,10.617846947257078,0.10702654526585076
194,11.775509703651979,10.64441417256299,0.24864933992217844
195,12.168230908266775,10.569530352686021,0.2664355420205736
196,12.366010637884735,10.668858478606662,0.12537164010649338
197,12.49331876502031,10.82496036250158,0.24308357333063693
198,12.578233495323133,10.90635091765518,0.3209096856327799
199,12.719813167668628,10.986138104349061,0.403276871966034
200,12.747657248087268,10.958643592937607,0.5012916594367185
201,12.698758851469726,10.823891674560436,0.6201125623072685
202,12.7698379529565,10.943511804995149,0.6674192366503341
203,12.82484705677769,10.937986796710202,0.8041021655625893
204,12.665084596105931,10.94657938422522,1.0901165510794362
205,12.39382383081189,10.905311347036173,1.2164729069880762
206,11.986275519109471,10.800123588803437,1.2240123886017982
207,12.25578607339973,10.770351096842768,1.1044081224391298
208,12.21677907721937,10.859588567029226,1.2012477272297752
209,12.13587603363142,10.883930878541037,1.2825291294001193
210,12.544583025197008,11.01784805222771,1.2056214257290587
211,13.231201217899045,10.843919814584536,1.298586881705817
212,13.283224827142384,10.782660223903125,1.2517255364295763
213,12.681268372399417,10.47876381288619,1.406721834081867
214,12.823313475247131,10.78006012507873,1.2635294221742546
215,12.886009271930849,10.800596662979085,1.3695211291963514
216,12.886498055303612,11.035725292571671,1.2685131706248551
217,12.131919245458025,10.880559938389167,1.193658807726052
218,11.845293340599781,10.704513321406738,1.2782609493818655
219,11.610974956459378,10.614699316159506,1.3252950259208265
220,11.303566126017177,10.634954759827766,1.4202244967509354
221,10.862596613557402,10.756149821710983,1.625422027635349
222,10.280037673330863,10.702367574405402,1.7565296419206275
223,9.59546028657709,10.77137542564588,2.0774723458837956
224,9.405287724711403,10.77722826633507,2.3046931111366122
225,9.080759509310608,11.081678456819498,2.2293462864782136
226,9.697202325698711,12.356581576131216,0.7757761515823907
227,9.67338229150835,11.294473688437245,0.6699250755080001
228,10.647258402613943,10.589700879690932,1.2148194996272965
229,8.589937987264591,8.748912029191535,-1.9327761611449399
230,9.095626397974238,7.215327378264153,-2.9310900901681296
231,10.107977551761905,6.636341563670087,-1.6665823957720327
232,10.51091927175681,6.681350528430149,0.6176968363956663
233,10.35067877560964,7.04242058129063,0.28881374896864564
234,10.047077908702324,7.420570297842064,-0.12259787941381946
235,10.28598477865379,8.035491141711255,0.2104104941884822
236,10.690475379763942,8.292479260825925,0.971435625808874
237,10.802652925651131,8.583653788555264,0.9552238764144526
238,10.791700001413748,8.274689397415857,1.119248298387953
239,11.053395889794485,8.112996012222519,1.2922780613776848
240,10.828012950192878,7.837953340409249,1.7193917424365666
241,10.800638623702495,7.6500957843210005,1.7847960617502543
242,10.910063055445683,7.962404623494474,1.9911482643789453
243,10.803113882576696,7.9933665105273555,2.2347480081358655
244,10.923011401063114,7.625955770326041,1.940432005005729
245,11.08274151032795,7.695463067147502,1.7817122825299794
246,11.180876159308907,7.724500307508581,1.8431849609266489
247,11.051653208543824,7.465432847995652,1.9279206748087478
248,11.08660670921053,7.569389348889192,2.0362992224075085
249,11.16415690489245,7.495989076491999,1.931108695043041
250,11.121082394124945,7.367070024021868,1.7656333835078868
251,11.201332143175135,7.606890305260195,1.7165729528168503
252,11.127107177134047,7.736246534832644,1.7148151296155214
253,11.295036115284791,7.740105000268569,1.8130889572703421
254,11.294732365390875,7.672068538588422,1.8987792828890018
255,11.502392206791798,7.569015481786039,1.9265504718005473
256,11.18703503001354,7.676352070702148,1.943845393131737
257,11.377114392367494,7.404309451464891,1.5286209114299054
258,11.307487721161372,7.451148422995064,1.6169441508730718
259,11.098244115789306,7.203688179656006,1.221724719048203
260,11.122463682687789,7.279515213288938,1.4460332580017878
261,10.61285523738681,6.598932435594634,0.42053015127092375
262,10.911424219338087,6.838357729766356,1.1582573304893404
263,10.939664692570327,6.674239220435032,1.0716259261114582
264,10.874831497336936,6.858303455549444,0.8367155671680382
265,11.157508939992127,6.9316873159073875,1.1022297780421775
266,11.149463447993686,7.1673229848869235,1.6311431212616154
267,10.80906012377681,6.390554916752998,0.21844446443633433
268,10.28314919458903,6.219770311373069,-0.8582302183040473
269,10.15394830771163,6.11805707536953,-1.1613970804714677
270,10.211099618678508,6.029651676976201,-1.0546153697493819
271,10.091587733181486,5.942998863905115,-1.529348515872536
272,9.847836369594225,5.794517954068882,-1.5465337057271096
273,10.026910709905462,6.041852126526983,-1.1454336139774588
274,9.887529215530984,6.0242840603617775,-1.0833607347271192
275,10.014636228325845,5.940705961177083,-1.0163781213701044
276,10.055462761166222,6.048706731273916,-1.0298449425039138
277,10.195438943754427,5.9455537510559155,-0.7516155660651542
278,10.11264059054713,5.932778001419575,-1.1908426796606322
279,10.305653603187613,5.938166751048025,-0.5647984011328883
280,10.161377043782826,5.957221702746885,-0.8225838492647055
281,9.891173813944924,5.813713596601279,-1.451893351386324
282,10.051334306438017,5.648757375456585,-1.2683891284922193
283,10.170678051937621,5.691067331334714,-1.0508572739597923
284,9.972347137996245,5.795111874429334,-1.2608766651461376
285,9.971474616334786,5.841276942085395,-1.423800669493856
286,9.757102582987386,5.921186367169481,-1.7286802744330034
287,9.693533818585275,5.711299511650475,-1.5803386168717966
288,9.850426931401998,5.835214311749144,-1.4588911511546623
289,9.715519088042846,5.709624118908023,-1.413874166520846
290,9.938408957711015,5.8178563104350305,-1.2064259358706053
291,9.966198824558784,5.791668176820922,-1.1358398243636016
292,10.093536509316193,5.9202053143669,-1.0939415845365976
293,9.880116623778324,5.675629762060283,-1.199531038376497
294,10.028829604138108,5.843821476750714,-1.0112940018450058
295,9.988210670494672,5.848825698274791,-0.9651555919121468
296,10.040210649880326,5.833952355588989,-0.9896044831927466
297,10.173430321736744,5.841629912389242,-0.8074184839641324
298,10.66972672275768,6.372712975823143,0.00013624824376849698
299,10.49610548695709,6.327046677058358,-0.34555730344869895
300,10.300783728472402,6.3058617809304085,-0.8473774214222602
301,10.393639428890285,6.468110220861952,-0.5642911609239736
302,10.223696113104747,6.826821898412223,-0.24951506689013692
303,10.32221447702575,7.707541749141471,0.47251211969264184
304,10.157481220912242,7.583723772480693,0.20326646725062744
305,10.00369976829438,8.052116256978648,0.3948387358564057
306,9.374799934855098,8.455851360043894,0.3860684390549758
307,8.618628912585585,9.368433363444883,0.8607410324980704
308,8.072351470038246,9.450678089458705,0.8300020751998419
309,7.657583252065555,9.496881845587748,0.827875409522261
310,5.82062013245224,9.942993594681367,0.7454739237225536
311,5.453716993418963,10.18517315193213,0.5805446521007687
312,4.926473358289474,10.355382065798983,0.4086477745081749
313,4.737552714708411,10.75126867730833,0.21641745557866712
314,5.0260576826317305,11.033047183996615,0.016217226816757246
315,4.669701713736128,11.155092337073858,-0.36083338308644664
316,6.225029652498086,11.529122744730715,-0.6190952885599016
317,6.932549787795301,11.215519133304724,-0.48399595565711784
318,7.85046825302911,11.16232467089862,0.10620896414737344
319,8.885947530786186,10.764495124063581,-0.6543842666729144
320,9.694241699800113,11.149140793956844,-0.9031029731519447
321,9.930796730156098,10.814739770947584,0.33802262807299177
322,10.154233137064892,10.289809398163998,0.9078525190054182
323,10.602827942795177,9.173196084406317,1.5164988699320443
324,11.110399073463228,8.689047014530063,1.7071833535217158
325,11.30291530408779,8.377302502061031,1.6902522664557564
326,11.442522359251603,8.56471793456617,2.113044871075189
327,11.555850152135818,8.017312526284444,1.4785248169229264
328,11.387126318977455,7.736570683286384,1.4090042249074055
329,11.286910358156925,7.567708547908521,1.795005148266968
330,11.09813767085214,7.892858228879191,1.7254374811485835
331,11.16684256781296,8.027140687829707,1.9207771119586798
332,11.084822915422178,7.845552435930526,1.6708475192648038
333,11.099319927306155,7.827383472853807,1.741442553769724
334,11.358330660265652,7.62637860578488,1.307417833475624
335,11.474792276317835,7.70637573855409,1.1728328688599516
336,11.597808973552976,7.8157230913112885,1.1035587443855839
337,11.460674274636627,7.790229688183431,1.467844483433425
338,11.349588942156402,7.6541267753672955,1.385333418583797
339,11.333895082057737,7.696747666939269,1.2438288559930937
340,11.469562255163487,7.776277332387578,1.2271741660050683
341,11.407282687136844,7.737610257686303,1.215226925984204
342,11.537768836676527,7.835087479607208,1.276656848718559
343,11.456597938724563,7.688927645996891,1.292201769176836
344,11.38632273425927,7.626539896829471,1.2664871931156005
345,11.2728002165346,7.630960137640622,1.1752121190734073
346,11.475886469428302,7.805793920656806,1.266968642697623
347,11.519471073625919,7.772656152452288,1.1488094111810965
348,11.608174397116294,7.8036377745093555,1.0489583280650243
349,11.826661810500118,7.9741856515242,1.1144775653671277
350,11.815147460184297,7.905522822302656,1.1427209254518367
351,11.780229014837593,7.94086469957671,1.223421378650726
352,11.574098606037058,7.790567240728997,1.035808825141416
353,11.682967261804995,7.806177052203108,0.943468969434809
354,11.77178298459797,7.964335409735542,0.9376501466483528
355,11.7232835990462,8.07334215814433,0.9915665112423048
356,11.695969422892281,8.07276574814443,0.9621724688213708
357,11.766845757605855,8.04220654501994,0.9112574104646521
358,11.695857501978237,7.9310781107313195,0.7615158451926177
359,11.792945020246018,8.12859821913457,0.851543114134933
360,11.77766530655255,8.084448647968342,0.774964841827879
361,11.705376279395328,8.093688586333029,0.9407919610002321
362,11.796513580420093,8.089121253219528,0.9606029879637356
363,11.817883907597444,8.023035096908512,0.7569186352710622
364,11.861606185313658,8.208822354973227,0.868295047743802
365,11.955185287190677,8.313285347999416,0.880568470352382
366,11.901239105042547,8.37142743327266,1.163867264977197
367,11.820110910912877,8.334555729412768,1.1606719134978332
368,11.802138251685744,8.502510624116626,1.4057849516826189
369,11.821128987748994,8.361016453728803,1.2525686152510018
370,11.73204965984605,8.174571878295346,0.946352111363476
371,11.749707625432402,8.145375889142484,1.0061254531777597
372,11.601200615110724,8.02733254500916,0.9149000454173876
373,11.380920857227663,8.078379388054884,1.06754432873303
374,11.30853056435481,8.150128155262365,1.0123257332999056
375,11.275851094732001,8.305501473605505,1.0867872008595778
376,11.188017396277306,8.513736641248784,1.2514610837880846
377,11.081144023903944,8.54444425594941,1.2652993904169714
378,11.265809487848317,8.532719934038724,1.2902868069373277
379,11.341114406229957,8.672358890541167,1.3892217538723146
380,11.364486197042005,8.786788348841505,1.6145015181274536
381,11.20228838541328,8.987311476932796,1.3654313715775894
382,10.700706578625931,8.870526090990149,0.8870697015555457
383,10.519949711709735,8.845927768206975,0.7179607123542876
384,10.3727474708895,8.91119844839356,0.6852383338136397
385,10.378353848769498,9.145251315062774,1.2335913550338273
386,10.275679395395064,9.365852909072508,1.6134835898822182
387,9.820270131482783,9.06215863096645,1.5900850365003056
388,8.333634791093163,8.972740691425546,1.6697661672892643
389,7.916062798491579,9.12845062377911,1.4488718775271954
390,7.377769972085732,8.917787647132577,1.2627394566416312
391,6.712470612617864,8.758585287345161,1.1473179850757405
392,5.442918510881873,9.015368377454061,0.8394595289453698
393,5.108069293933773,8.962568927784742,0.8107416860490287
394,4.862654806897416,8.932293123707383,0.6934247642002243
395,4.204715938406435,9.129421343943651,0.8316171037699439
396,4.149386242734408,9.243829502448923,0.6147788129220285
397,2.9867897039782654,9.272784749519964,0.3931299851316541
398,3.0590451827564222,9.354683115030298,0.3394426169413557
399,2.873558783316403,9.506628932293967,0.26931943556530746
400,2.732306866217061,9.662109754347757,0.366642733205518
401,2.7135115566880312,9.791660156047381,0.37269068139366457
402,2.6059124329613548,9.712783865153039,0.44563912490924673
403,2.6006752858489905,9.715601588980645,0.325711579832225
404,2.5600491154942144,9.640430530621328,0.43390212373637527
405,2.747132117167348,9.583604470993063,0.6599770590490446
406,2.3959613579394077,9.617883990757848,0.8404647002688874
407,2.2055242576979293,9.676013197563458,0.949193397353041
408,2.069767045879259,9.737540281905597,0.9315628165545408
409,1.9840558194106028,9.856173632823063,0.8493953138429361
410,2.0102262571985507,9.95467232508674,0.7577720943509957
411,1.9910010712292683,9.998315573621698,0.7685061887888562
412,2.0682541092920657,9.959209077302578,0.8957819395142036
413,2.1832069385763577,10.020299016034306,0.9202228105799505
414,2.2419274165152876,10.061866450394028,0.8859303833299266
415,2.1614793701633226,10.025847355086052,0.8414790996332011
416,2.1096925511861517,10.023923853390722,0.7435835230293697
417,2.160789692400493,10.01635302262146,0.7111352437019435
418,2.1636221219266374,9.9859454228616,0.7034171157789384
419,2.1216726119966154,9.957030527700175,0.6897172332942947
420,2.0367928437075884,9.927702360959161,0.6679190184410021
421,1.9620194272853422,9.908963655390938,0.6363938178566497
422,1.9214683237902623,9.906685492818337,0.6129739201241775
423,1.8954287755883579,9.90906792133487,0.6005897525855023
424,1.9255638833935926,9.917251910114889,0.605246342772001
425,1.9724055346034661,9.91783845006194,0.6139749239090684
426,1.9957674641313339,9.913979341864023,0.6063487966299026
427,2.0344178532296087,9.9005532635041,0.6070725307815875
428,2.155859840865796,9.899516983513355,0.6174540723724542
429,2.2926097943220114,9.896004547794464,0.6474223649151564
430,2.460527514546916,9.909470331770546,0.706110822145617
431,2.6477690320930325,9.91658687000974,0.7586335326057121
432,2.8923962087214745,9.924195498470414,0.7897260265353726
433,3.2002925615841655,9.927630050362023,0.7924294548479685
434,3.597089514588767,9.93809145514137,0.7652683642778454
435,4.031219535249801,9.981963766036758,0.7905818736610996
436,4.468015157493888,10.071936604571432,0.8253133674479998
437,4.850038019312406,10.146000148302262,0.860825260190693
438,5.230426339323034,10.185948128663458,0.8923292143509385
439,5.548451218845055,10.202790950484438,0.8940799890621761
440,5.903257221074777,10.195362061089941,0.8580968349288483
441,6.20549822265436,10.183141712654763,0.841541168453392
442,6.519227246439616,10.184457592493384,0.8301722965701704
443,6.82065728333848,10.227712911319275,0.8628579454787656
444,6.991459191597447,10.283617698805289,0.9597854798358255
