,0,1,2
0,2.6438294353495384,9.742093032413058,0.9829116424568155
1,1.004492213576688,9.291943473539368,1.044816386938141
2,0.25387187626406416,9.089830982393073,1.0341890190422516
3,0.07913793564535143,9.121441734240216,1.2006951591933241
4,0.7644639805359668,8.616169726746717,1.3182156905622808
5,1.2644200795873382,9.499714106461166,0.9262399800627509
6,0.48373782593215364,9.122258785137483,1.0569488049133517
7,0.22445309484010156,8.773562848114683,1.1928213854975491
8,0.13529010423016719,9.387570225454457,0.9888074656595799
9,0.5353620619993757,9.718747953457829,0.972967219450055
10,1.1608501375734845,10.075666242353837,0.7149402975426192
11,1.276502019935678,10.30905719506159,0.3387801372737048
12,1.4277335345795803,10.17931457109764,0.502338590888331
13,2.265285560280793,9.89777861945386,1.1237891974500864
14,3.1550046997411165,9.985412343068061,1.0061065925320922
15,2.596070297069951,10.290156050265187,1.0726855717922819
16,2.8441177400944304,10.367067961521043,0.883155446108322
17,3.4062935958159457,10.214401842802767,0.8881741974777065
18,3.73263996025302,10.510899547771443,0.7165521494059138
19,4.516552476234231,10.185787875285468,0.929731504439045
20,3.310745616479646,11.019961715436247,0.20590279498616706
21,2.933783247886288,11.10338593143354,-0.20986901172045824
22,3.0167912177705167,10.075621509708801,-0.3153356395732525
23,3.5628696700595603,10.275102432715247,-0.5485516844621823
24,4.828179410369822,10.990677930009424,-0.7557387442725109
25,6.842132858854863,12.397724043700011,-1.057486427427868
26,8.799092651977533,12.640190636368633,-0.15062060550541043
27,9.58674213518565,12.084234072656997,1.002210092176824
28,9.817911355789299,12.602361867094915,0.4835826277688742
29,9.524285500111892,13.021959371276616,-0.14164286125968759
30,9.833811342354114,13.435115546781075,-2.129034259466533
31,9.340469654507372,13.138562597529004,-2.2633130306611102
32,9.360631374366903,11.05754368335365,-0.9665000706638677
33,9.35533243796364,11.002748045382521,-0.7596919349275663
34,9.800582555223503,11.863259253214736,0.06840818345813429
35,9.211483738532332,11.911645927374988,0.5108058177454375
36,8.968615370661743,11.766564761798186,0.8664350494837922
37,9.095508828168281,11.668056420105438,1.2032905903269695
38,9.303782166017136,11.805906609153103,1.5786945156817305
39,9.600955693423773,11.656271415185383,1.605927931716702
40,9.076088909691329,10.92050121258837,2.1491033126388843
41,9.058483041691389,10.066038531682237,0.5903480286790432
42,9.008345877848917,9.18730722724588,0.41465483831141003
43,8.622082637103457,10.028692070347727,0.30201199454039607
44,9.641277657141293,10.993474065628755,0.4556800992023341
45,10.286386016670049,11.63518160156874,0.9873170679266489
46,9.869158074429281,11.875925902329731,1.0039831428588832
47,9.509585633278316,11.765567741657593,1.219248086700484
48,9.368897249732305,11.619900476759428,1.265063791401042
49,9.436430044445224,11.66982053819492,1.3957963592739708
50,9.509702689581045,11.762908513836157,1.9503912858662766
51,9.506377297627113,11.720050955773814,1.9837534397096963
52,8.902444132592388,10.540435741702302,1.6737993632179877
53,9.182134112170823,9.309788095034015,0.6673174820095746
54,8.684921287939982,9.275188094737734,0.531094418958417
55,8.823887776370952,9.949433845377103,0.5764994032061803
56,10.011806716020102,10.5260457668914,1.0897962572800375
57,10.33831313226761,10.868936227892336,1.6140295638033646
58,9.714358068699426,11.557948272072831,1.1210332473228224
59,9.351599537119087,11.556598882102769,1.493031643015471
60,9.513643530792102,11.6482948350421,1.5392447182638165
61,9.48117023971941,11.92873389722252,1.6029117414757743
62,9.416755465137651,11.613157123071154,1.7556099139535937
63,9.069627511966976,10.363058331988308,0.6245692327718496
64,9.16787962036834,8.901673043973233,0.4793158016280129
65,8.898967779200673,9.349260419818439,0.5676476489497786
66,9.44366673192695,10.240993019917951,1.0141022803842272
67,10.14845148023674,10.769644444778304,1.2074436596380151
68,10.170331309951006,10.911947824532442,1.5379984630459838
69,9.698998949432578,11.50988681628401,1.103149871287843
70,9.417767855906416,11.405622212578578,1.72712797341875
71,9.622675431612837,11.295640209311854,1.9878911341324943
72,9.459210540310956,11.585634294669996,1.8516326048900065
73,9.27145583526796,11.69126966501078,1.2091413231832322
74,9.380174610542365,11.61697157361429,0.8921190136762315
75,9.382125305641212,10.449090437477588,0.5878775031594805
76,9.066641068126325,9.102302397816254,0.5469821075336769
77,9.099359196966013,9.802296617213411,0.871943506156191
78,10.006671309420572,10.793381453042674,0.9818077125907824
79,9.955665404097372,11.56844015661749,0.8370803624238473
80,9.686281117283416,11.717306868449539,1.2859355381701187
81,9.605679699060017,11.347373041429742,1.895455892109687
82,9.667762253637198,11.467736814048532,2.156052286944591
83,9.490935087345544,11.788761034695892,1.8817319531579622
84,9.495744628477258,11.417031562118707,1.69608082821378
85,8.794620848049249,10.151790189915912,0.6282301864010074
86,8.936971852828226,9.20718672720109,0.7943311731966778
87,9.20712555981762,9.83845751551022,0.3394225313129259
88,9.237648659629732,10.287072342613637,-0.5355127728270566
89,9.39376875680924,10.521876548774959,-0.6611352101920126
90,8.85166121019772,10.55822319792263,-0.6445431320280042
91,7.751053037454373,9.431422189274427,-1.227015095653522
92,6.488658663343518,8.9597300734671,-1.9856884507241939
93,5.491320740644135,8.9815700641731,-2.5089954994812533
94,5.290415926372842,9.577423338344667,-2.884876940764998
95,5.441282026039565,9.945572792516355,-3.3458230297710445
96,6.313148278606694,10.296868012932553,-3.559183912513817
97,6.934011931837727,10.216037043043007,-3.132780764854325
98,7.546211204267211,9.436459794867298,-3.146533966079575
99,7.800148943895272,8.565952213705708,-2.897006895336689
100,8.341041924267591,7.959842357081408,-3.20971293216695
101,8.343935989550307,8.111071586985169,-2.9230098723570754
102,7.154550249094715,8.79184134721484,-2.5579437732367434
103,5.744589605256055,8.898336812656252,-2.317228223735803
104,5.4989403403572,9.21043290051944,-3.0647056498667276
105,5.470006362802233,9.53972854230342,-3.3954700829792714
106,6.088050233871822,9.801221907013316,-3.4150696085535093
107,7.065034956496282,10.067043069960551,-3.209368062707251
108,7.831975475755127,9.669761115421947,-2.947669404581636
109,8.178612618068517,8.993876660576808,-2.9072719977540884
110,8.475529380159646,8.316473239074638,-3.2010432820949224
111,8.615723870445684,8.048974731381596,-3.1733303147627705
112,7.86958994623844,8.41927160554939,-2.7827625327233783
113,6.455840877558481,8.737679730757241,-2.2093306976606373
114,5.636023167225946,8.906543523397886,-2.543788475313521
115,5.44822294543249,9.376055614252435,-3.1965948889268136
116,5.833706634634868,9.798259967744828,-3.4583823225741233
117,6.613667334812252,9.980755969217306,-3.2886389368790634
118,7.561603603484119,9.856527532435619,-2.8189509747678243
119,8.32861850897521,9.261366593961155,-2.90198737399808
120,8.535573120206617,8.399666505806719,-3.164776877659724
121,8.527620379869358,7.954460514216434,-3.3333005841078944
122,8.471937898749236,7.958588998674008,-3.044789772508967
123,7.088197478842639,8.803889681972542,-2.4605121896486626
124,5.983049849230768,8.669717149455318,-2.0982253101260735
125,5.438090969427398,9.190181635322535,-2.670514927763097
126,5.281433966637844,9.585719570318917,-3.2848918836613743
127,5.449681799318026,9.894410643211426,-3.597101035018784
128,5.889365532524419,10.039516033988706,-3.598930368176777
129,6.119717487831134,9.81922541665203,-2.942608444113982
130,7.349890767841778,9.78593500081276,-2.9974882811355945
131,8.589437064275444,9.469589503584043,-2.170951588908848
132,8.891841545494229,9.016165682053206,-2.790895160225879
133,8.599537819797643,8.473060954800292,-2.8107435087554364
134,8.513498114821974,8.009252441055645,-2.3852374598414636
135,8.617788106734459,7.498298474957025,-1.6660422335663234
136,7.567291640528088,7.925427948177238,-0.33034847197508865
137,7.0932180866476475,8.445179486785856,1.165503926494508
138,6.850842811396834,8.782533468478535,1.6566241020658026
139,6.173999242939074,8.747573692594953,1.5882064850411268
140,5.684711010539138,8.817271730578561,1.0643033614815454
141,5.177315306774009,9.135434252197632,0.6520285665446072
142,5.001933085135702,9.88731517121952,0.6959546235816156
143,5.340557908913181,10.196961787091032,0.7962839600524525
144,5.531852405409141,10.339359764770252,0.41520323737054343
145,5.905722519935744,10.595175037858729,-0.09655723663821696
146,5.8343861799235865,10.63377200068779,-0.40758822624747015
147,5.5019699864412495,10.78248386028574,-0.48511574897747156
148,4.032928178862784,10.81844091911538,-0.5541072833666879
149,3.641453537343147,10.820585879232505,-0.5509294679700866
150,5.07546366389292,11.476411753933311,-1.0272574568135557
151,5.669320926500587,11.407853983486765,-1.3154209174633469
152,6.975765546133937,11.843982628247186,-1.8329680928592034
153,9.290044363363423,11.80492475042592,-0.21052009889820458
154,10.347650820670333,12.038265000574391,1.478934355083454
155,9.893010274836955,12.007723731667502,1.560383316697255
156,9.43677748251228,11.87871512935926,1.5079097492771185
157,9.674454783733042,12.034762609213955,1.3059452696925882
158,9.594596888379899,11.64405161005734,1.8212278211727055
159,9.571283294935593,10.199289042062945,1.4416590149017856
160,9.226841174850225,9.134144108119761,0.6947385805775593
161,8.816671359433517,9.223125360695127,0.29970237701609315
162,9.144758891622619,10.38557019936155,0.4208259411201829
163,9.594446150889933,10.679855235394253,0.5094279127168744
164,9.751051000510015,10.883989280516671,0.8033863326727941
165,9.523129941111872,11.157853988797068,1.2637423368646423
166,9.240001433783911,11.373324227270675,1.4155414700695805
167,9.682350052874138,11.690432935879215,1.5623671955933651
168,9.676869583341842,11.847626899716204,1.8507565916651396
169,9.679156184027974,11.866095797945897,1.577702808027081
170,9.274406798747247,11.12800113622973,1.6503173130135425
171,8.965140298590239,9.620262975714565,0.9093351634106676
172,8.776786449969723,8.88273558500193,0.34423793264514024
173,8.806584939134837,9.73870288975366,0.37669204796915556
174,9.661068157836983,10.050928613065185,1.0709361806013336
175,9.777333622509634,10.625473797641895,1.0557637880638642
176,9.816821235375674,11.310238099721225,1.4384861495259338
177,9.58756417669934,11.612600908009801,1.432263879395175
178,9.574385147545806,11.360409073505277,1.8285089396792273
179,10.071248490877927,11.607204845444514,1.9157552721922277
180,9.791357140068719,11.705132355737293,2.0154304285879237
181,9.680672736917376,11.566623857590725,1.900957337400551
182,9.310466787171586,10.867677535274648,1.231996855675786
183,7.895320406452308,8.86773656331475,0.8011369826950777
184,8.954148019380321,9.654851640016043,0.7611495930183803
185,9.018603153550217,10.328008427369364,-0.013225090631597977
186,9.638636280249925,10.688171191836238,-0.08965738972704511
187,9.114839282120307,9.725030841233993,-0.13705710030072638
188,7.184422445125829,9.981956132829206,-0.22557092523007932
189,6.18058684781577,10.874596959772242,-0.6570280677374108
190,8.387233231368912,10.506109224587737,-1.4668176069208678
191,9.04249832325416,10.138147570753212,-1.2561202233540203
192,10.278960660372901,10.72356197375281,-0.488185499647658
193,10.784168569871778,10.750150814572688,-0.39278306140778496
194,11.183350389076729,10.793430583296434,-0.21739407773647107
195,11.54302725773255,10.887988990423143,-0.011161723859414219
196,11.993067906476004,11.00627948452405,0.3149542244991792
197,12.44370448821175,11.05463538462399,0.5219710541250145
198,12.54323361543236,11.04785099406702,0.8169965030519366
