,0,1,2
0,-0.2357539137064395,9.671373368394672,1.0531989079008743
1,-0.30349608561409624,9.809410453189294,0.9594272200273272
2,0.21022389171078137,9.878271278087944,1.0477774687744064
3,0.8843368630013851,9.837782588985743,1.1100073755358828
4,1.1156612581423333,9.94174768453278,1.2495408467847366
5,1.4626271741191719,10.004732901567143,1.1713094575885328
6,0.22375237891812494,9.35494158157015,1.193737986573081
7,0.14755865021306014,9.332938587460397,1.229020048997358
8,0.9426289035674436,9.865681640859194,1.1893002043288994
9,0.21107008159400165,10.007270958017827,0.9427567208411226
10,8.503857412867603,-1.2206486088771002,-0.23680570552471006
11,0.47826955294314827,10.1072267034375,1.0160640058995356
12,0.5227501616126888,9.994980716336798,1.06561490718682
13,0.049787859058317174,9.319559459913796,1.2622103872823247
14,-0.2608369853200456,9.064350052084487,1.3117804107730977
15,-0.222223913123483,8.978523558774498,1.6083727061587354
16,-0.34447319529880405,8.95866039274011,1.647112422902816
17,-0.4086891675514821,8.91083624889164,1.7139011260229733
18,-0.6865830641893327,9.092459559379542,1.6402543905754419
19,-1.2046653404888272,9.348204438593417,1.359565057753413
20,-1.4620851688721896,9.591214875475755,1.2174164433136427
21,-1.653324380638534,9.639504370909812,1.1087382951804217
22,-1.7211426859612171,9.704484773798223,1.0797692145763087
23,-1.526567729346009,9.93917100459751,0.9218479189570031
24,-1.1570057662852682,10.122377216268584,0.729835838718859
25,-0.02877042621971193,10.706489529765063,0.45109382587626545
26,1.0644170842953897,10.469185310949184,0.10207209808305492
27,8.491196184624268,-1.1102421367055804,-0.20555369498868142
28,1.3883352406405411,11.431528108604148,-0.0450543688249168
29,2.598732470999297,11.54701811006664,0.03443265550430025
30,3.0240147441355494,11.637202977462522,-0.054368380414152255
31,3.3615184371088884,11.67488381538773,-0.24523554107796888
32,3.7404485457811365,11.698490148624433,-0.1281320426088417
33,4.099379319655359,11.606918197324665,-0.2464149052063998
34,4.975011824281758,12.02702223597498,-1.3137081425156754
35,5.670302510547064,12.257370985712274,-1.9722255963442812
36,7.3457984842252335,11.549773607749488,-2.506319449399513
37,10.5719770052476,11.331362753354746,-0.975648752732455
38,11.105224723661163,11.1749103477528,-0.41348474630427046
39,11.572147329414904,11.250655512454859,-0.19420628086255526
40,11.828529864209095,11.22809650714667,-0.13050440692420906
41,12.215487617789456,11.159162796913478,-0.06198587474014461
42,12.555723212157309,11.040018610265559,0.03329085746326965
43,12.932295834303954,11.077609245033955,0.1417806511197101
44,13.008593074171054,11.09351278474839,0.15587200289981187
45,12.981838312592712,11.104967477876961,0.18536750073655586
46,12.999861568590973,11.177836976291115,0.24185784026507792
47,13.01103471866262,11.082426990813634,0.27595749577880435
48,13.060809071256218,10.98352992919056,0.3088624625862233
49,13.10763652806933,10.938046657646614,0.341910841020753
50,13.221388252893512,10.95084775911659,0.4557134930690978
51,13.289171686500486,10.864174115524044,0.49782684493610185
52,13.272136999649685,10.855111391268279,0.4427563272561732
53,13.19137456636815,10.89536278121647,0.4307320211947764
54,13.315712485266374,10.964413589400769,0.6061398804549367
55,13.363102602613946,10.935359064723347,0.8303574068778261
56,13.170357176891688,10.760762383993725,1.0479559472750883
57,12.983723102862031,10.666137548664306,1.2553902176220992
58,12.901268002246407,10.610035283825063,1.413124582111224
59,12.797740913871904,10.679458282961733,1.5256228015263338
60,12.632952508634919,10.853219436310816,1.7001815812529166
61,12.376837033395077,11.112420582999405,1.8991009131615004
62,11.77513139416276,11.44250859491992,2.20972874664762
63,11.359158633927215,11.594585374896063,2.26062421966403
64,11.209759515250866,11.813608791554508,2.583156614272894
65,10.69548105112357,12.03754530386094,2.460444686102967
66,10.300797846527944,11.932201549745807,2.0732363901448116
67,10.091088899667717,11.94228079079896,1.7104361033299322
68,10.211642407490483,12.580252689305814,0.4652978900925909
69,10.553807029500607,12.785076619556753,-0.4041091381633014
70,10.07298350583059,13.900188704586776,-2.413312516594699
71,9.857617591680754,13.592523982665597,-2.4415543164152753
